region_id,시군구명,행정동명,기준일자,실거래가,서울평균_실거래가,실거래가_서울평균대비율,실거래가_서울평균대비금액,전세가,서울평균_전세가,전세가_서울평균대비율,전세가_서울평균대비금액,거래량,거래량_해석주의
1147052000,양천구,목2동,2025-11,45435.96,25741.48,76.51,19694.48,63222.32,45936.26,37.63,17286.06,146.2,False
1147053000,양천구,목3동,2025-11,45435.96,25741.48,76.51,19694.48,63222.32,45936.26,37.63,17286.06,146.2,False
1147054000,양천구,목4동,2025-11,45435.96,25741.48,76.51,19694.48,63222.32,45936.26,37.63,17286.06,146.2,False
1147055000,양천구,목5동,2025-11,45435.96,25741.48,76.51,19694.48,63222.32,45936.26,37.63,17286.06,146.2,False
1147056000,양천구,신월1동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147057000,양천구,신월2동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147058000,양천구,신월3동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147059000,양천구,신월4동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147060000,양천구,신월5동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147061000,양천구,신월6동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147061100,양천구,신월7동,2025-11,17452.44,25741.48,-32.2,-8289.04,30110.0,45936.26,-34.45,-15826.26,41.29,False
1147062000,양천구,신정1동,2025-11,36983.11,25741.48,43.67,11241.63,53284.34,45936.26,16.0,7348.08,109.83,False
1147063000,양천구,신정2동,2025-11,36983.11,25741.48,43.67,11241.63,53284.34,45936.26,16.0,7348.08,109.83,False
1147064000,양천구,신정3동,2025-11,36983.11,25741.48,43.67,11241.63,53284.34,45936.26,16.0,7348.08,109.83,False
1147065000,양천구,신정4동,2025-11,36983.11,25741.48,43.67,11241.63,53284.34,45936.26,16.0,7348.08,109.83,False
1147067000,양천구,신정6동,2025-11,36983.11,25741.48,43.67,11241.63,53284.34,45936.26,16.0,7348.08,109.83,False
1147068000,양천구,신정7동,2025-11,36983.11,25741.48,43.67,11241.63,53284.34,45936.26,16.0,7348.08,109.83,False
1156055000,영등포구,당산1동,2025-11,23327.29,25741.48,-9.38,-2414.19,40422.0,45936.26,-12.0,-5514.26,190.0,False
1156056000,영등포구,당산2동,2025-11,24990.35,25741.48,-2.92,-751.13,53536.86,45936.26,16.55,7600.6,297.0,False
1156070000,영등포구,대림1동,2025-11,11751.25,25741.48,-54.35,-13990.23,30874.62,45936.26,-32.79,-15061.64,58.0,False
1156071000,영등포구,대림2동,2025-11,11751.25,25741.48,-54.35,-13990.23,30874.62,45936.26,-32.79,-15061.64,58.0,False
1156072000,영등포구,대림3동,2025-11,11751.25,25741.48,-54.35,-13990.23,30874.62,45936.26,-32.79,-15061.64,58.0,False
1156058500,영등포구,도림동,2025-11,16045.74,25741.48,-37.67,-9695.74,33124.07,45936.26,-27.89,-12812.19,127.0,False
1156060500,영등포구,문래동,2025-11,37851.59,25741.48,47.05,12110.11,48958.03,45936.26,6.58,3021.77,137.0,False
1156063000,영등포구,신길1동,2025-11,21002.82,25741.48,-18.41,-4738.66,40481.69,45936.26,-11.87,-5454.57,58.43,False
1156065000,영등포구,신길3동,2025-11,21002.82,25741.48,-18.41,-4738.66,40481.69,45936.26,-11.87,-5454.57,58.43,False
1156066000,영등포구,신길4동,2025-11,21002.82,25741.48,-18.41,-4738.66,40481.69,45936.26,-11.87,-5454.57,58.43,False
1156067000,영등포구,신길5동,2025-11,16394.07,25741.48,-36.31,-9347.41,36350.32,45936.26,-20.87,-9585.94,116.43,False
1156068000,영등포구,신길6동,2025-11,21002.82,25741.48,-18.41,-4738.66,40481.69,45936.26,-11.87,-5454.57,58.43,False
1156069000,영등포구,신길7동,2025-11,21002.82,25741.48,-18.41,-4738.66,40481.69,45936.26,-11.87,-5454.57,58.43,False
1156061000,영등포구,양평1동,2025-11,25774.82,25741.48,0.13,33.34,39860.99,45936.26,-13.23,-6075.27,139.5,False
1156062000,영등포구,양평2동,2025-11,26074.96,25741.48,1.3,333.48,39816.94,45936.26,-13.32,-6119.32,158.5,False
1156054000,영등포구,여의동,2025-11,48345.95,25741.48,87.81,22604.47,71223.35,45936.26,55.05,25287.09,174.0,False
1156053500,영등포구,영등포동,2025-11,17880.44,25741.48,-30.54,-7861.04,36287.94,45936.26,-21.0,-9648.32,480.0,False
1156051500,영등포구,영등포본동,2025-11,26356.52,25741.48,2.39,615.04,43343.7,45936.26,-5.64,-2592.56,95.43,False
1117053000,용산구,남영동,2025-11,13246.13,25741.48,-48.54,-12495.35,22844.17,45936.26,-50.27,-23092.09,31.0,False
1117070000,용산구,보광동,2025-11,14315.91,25741.48,-44.39,-11425.57,28490.0,45936.26,-37.98,-17446.26,22.0,False
1117069000,용산구,서빙고동,2025-11,36805.63,25741.48,42.98,11064.15,54251.59,45936.26,18.1,8315.33,52.0,False
1117059000,용산구,용문동,2025-11,33125.49,25741.48,28.69,7384.01,39968.22,45936.26,-12.99,-5968.04,70.0,False
1117052000,용산구,용산2가동,2025-11,7339.19,25741.48,-71.49,-18402.29,17781.25,45936.26,-61.29,-28155.01,37.0,False
1117056000,용산구,원효로1동,2025-11,33994.56,25741.48,32.06,8253.08,52987.43,45936.26,15.35,7051.17,163.0,False
1117057000,용산구,원효로2동,2025-11,29410.0,25741.48,14.25,3668.52,38634.42,45936.26,-15.9,-7301.84,79.0,False
1117063000,용산구,이촌1동,2025-11,65735.17,25741.48,155.37,39993.69,90126.81,45936.26,96.2,44190.55,59.0,False
1117064000,용산구,이촌2동,2025-11,65735.17,25741.48,155.37,39993.69,90126.81,45936.26,96.2,44190.55,59.0,False
1117065000,용산구,이태원1동,2025-11,14431.71,25741.48,-43.94,-11309.77,36587.5,45936.26,-20.35,-9348.76,41.0,False
1117066000,용산구,이태원2동,2025-11,14431.71,25741.48,-43.94,-11309.77,36587.5,45936.26,-20.35,-9348.76,41.0,False
1117055500,용산구,청파동,2025-11,11182.53,25741.48,-56.56,-14558.95,22451.08,45936.26,-51.13,-23485.18,187.0,False
1117062500,용산구,한강로동,2025-11,34708.64,25741.48,34.84,8967.16,67302.81,45936.26,46.51,21366.55,118.0,False
1117068500,용산구,한남동,2025-11,68908.48,25741.48,167.69,43167.0,132898.72,45936.26,189.31,86962.46,67.0,False
1117058000,용산구,효창동,2025-11,33617.25,25741.48,30.6,7875.77,45460.26,45936.26,-1.04,-476.0,48.0,False
1117051000,용산구,후암동,2025-11,21548.48,25741.48,-16.29,-4193.0,26372.12,45936.26,-42.59,-19564.14,88.0,False
1138055100,은평구,갈현1동,2025-11,10927.24,25741.48,-57.55,-14814.24,23813.43,45936.26,-48.16,-22122.83,58.5,False
1138055200,은평구,갈현2동,2025-11,10927.24,25741.48,-57.55,-14814.24,23813.43,45936.26,-48.16,-22122.83,58.5,False
1138056000,은평구,구산동,2025-11,13656.6,25741.48,-46.95,-12084.88,25704.55,45936.26,-44.04,-20231.71,53.0,False
1138051000,은평구,녹번동,2025-11,19379.84,25741.48,-24.71,-6361.64,35602.97,45936.26,-22.49,-10333.29,140.0,False
1138057000,은평구,대조동,2025-11,9282.41,25741.48,-63.94,-16459.07,18684.24,45936.26,-59.33,-27252.02,179.0,False
1138052000,은평구,불광1동,2025-11,15276.56,25741.48,-40.65,-10464.92,28407.96,45936.26,-38.16,-17528.3,116.5,False
1138053000,은평구,불광2동,2025-11,15276.56,25741.48,-40.65,-10464.92,28407.96,45936.26,-38.16,-17528.3,116.5,False
1138065000,은평구,수색동,2025-11,44855.85,25741.48,74.26,19114.37,59749.8,45936.26,30.07,13813.54,79.0,False
1138063100,은평구,신사1동,2025-11,13990.32,25741.48,-45.65,-11751.16,27896.3,45936.26,-39.27,-18039.96,71.5,False
1138063200,은평구,신사2동,2025-11,13990.32,25741.48,-45.65,-11751.16,27896.3,45936.26,-39.27,-18039.96,71.5,False
1138062500,은평구,역촌동,2025-11,12686.59,25741.48,-50.72,-13054.89,23365.4,45936.26,-49.14,-22570.86,129.0,False
1138058000,은평구,응암1동,2025-11,22909.23,25741.48,-11.0,-2832.25,42811.48,45936.26,-6.8,-3124.78,95.67,False
1138059000,은평구,응암2동,2025-11,22909.23,25741.48,-11.0,-2832.25,42811.48,45936.26,-6.8,-3124.78,95.67,False
1138060000,은평구,응암3동,2025-11,22909.23,25741.48,-11.0,-2832.25,42811.48,45936.26,-6.8,-3124.78,95.67,False
1138064000,은평구,증산동,2025-11,36348.44,25741.48,41.21,10606.96,46915.91,45936.26,2.13,979.65,32.0,False
1138069000,은평구,진관동,2025-11,23350.39,25741.48,-9.29,-2391.09,50275.03,45936.26,9.45,4338.77,194.0,False
1111060000,종로구,가회동,2025-11,7500.0,25741.48,-70.86,-18241.48,21250.0,45936.26,-53.74,-24686.26,9.0,False
1111058000,종로구,교남동,2025-11,61384.18,25741.48,138.46,35642.7,110389.29,45936.26,140.31,64453.03,67.0,False
1111057000,종로구,무악동,2025-11,50458.0,25741.48,96.02,24716.52,79518.18,45936.26,73.11,33581.92,25.0,False
1111055000,종로구,부암동,2025-11,18115.79,25741.48,-29.62,-7625.69,27950.0,45936.26,-39.15,-17986.26,19.0,False
1111053000,종로구,사직동,2025-11,29276.97,25741.48,13.73,3535.49,50376.36,45936.26,9.67,4440.1,33.0,False
1111054000,종로구,삼청동,2025-11,10800.0,25741.48,-58.04,-14941.48,26000.0,45936.26,-43.4,-19936.26,5.0,False
1111070000,종로구,숭인1동,2025-11,8706.88,25741.48,-66.18,-17034.6,24630.71,45936.26,-46.38,-21305.55,73.0,False
1111071000,종로구,숭인2동,2025-11,8706.88,25741.48,-66.18,-17034.6,24630.71,45936.26,-46.38,-21305.55,73.0,False
1111064000,종로구,이화동,2025-11,7333.23,25741.48,-71.51,-18408.25,16633.0,45936.26,-63.79,-29303.26,35.0,False
1111061500,종로구,종로1·2·3·4가동,2025-11,11988.89,25741.48,-53.43,-13752.59,19700.0,45936.26,-57.11,-26236.26,27.0,False
1111063000,종로구,종로5·6가동,2025-11,12316.9,25741.48,-52.15,-13424.58,24702.0,45936.26,-46.23,-21234.26,41.0,False
1111067000,종로구,창신1동,2025-11,14718.0,25741.48,-42.82,-11023.48,29239.58,45936.26,-36.35,-16696.68,20.0,False
1111068000,종로구,창신2동,2025-11,14718.0,25741.48,-42.82,-11023.48,29239.58,45936.26,-36.35,-16696.68,20.0,False
1111069000,종로구,창신3동,2025-11,14718.0,25741.48,-42.82,-11023.48,29239.58,45936.26,-36.35,-16696.68,20.0,False
1111051500,종로구,청운효자동,2025-11,20634.29,25741.48,-19.84,-5107.19,31562.0,45936.26,-31.29,-14374.26,21.0,False
1111056000,종로구,평창동,2025-11,33864.29,25741.48,31.56,8122.81,49092.11,45936.26,6.87,3155.85,35.0,False
1111065000,종로구,혜화동,2025-11,12055.24,25741.48,-53.17,-13686.24,50750.0,45936.26,10.48,4813.74,124.0,False
1114059000,중구,광희동,2025-11,11360.96,25741.48,-55.87,-14380.52,37352.94,45936.26,-18.69,-8583.32,56.5,False
1114062500,중구,다산동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114066500,중구,동화동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114055000,중구,명동,2025-11,22976.45,25741.48,-10.74,-2765.03,68300.0,45936.26,48.68,22363.74,15.5,False
1114052000,중구,소공동,2025-11,18884.62,25741.48,-26.64,-6856.86,32375.0,45936.26,-29.52,-13561.26,13.0,False
1114061000,중구,신당1동,2025-11,17736.78,25741.48,-31.1,-8004.7,42595.8,45936.26,-7.27,-3340.46,36.18,False
1114062000,중구,신당2동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114063000,중구,신당3동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114064000,중구,신당4동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114065000,중구,신당5동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114066000,중구,신당6동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114061500,중구,신당동,2025-11,17736.78,25741.48,-31.1,-8004.7,42595.8,45936.26,-7.27,-3340.46,36.18,False
1114063500,중구,약수동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114060500,중구,을지로동,2025-11,19031.82,25741.48,-26.07,-6709.66,49000.0,45936.26,6.67,3063.74,28.0,False
1114058000,중구,장충동,2025-11,7415.22,25741.48,-71.19,-18326.26,24200.0,45936.26,-47.32,-21736.26,23.0,False
1114068000,중구,중림동,2025-11,32986.27,25741.48,28.14,7244.79,58751.92,45936.26,27.9,12815.66,85.0,False
1114064500,중구,청구동,2025-11,22833.9,25741.48,-11.3,-2907.58,46019.14,45936.26,0.18,82.88,25.18,False
1114057000,중구,필동,2025-11,12690.65,25741.48,-50.7,-13050.83,33103.7,45936.26,-27.94,-12832.56,46.0,False
1114067000,중구,황학동,2025-11,21091.67,25741.48,-18.06,-4649.81,36155.8,45936.26,-21.29,-9780.46,103.0,False
1114054000,중구,회현동,2025-11,22718.61,25741.48,-11.74,-3022.87,70811.11,45936.26,54.15,24874.85,18.0,False
1126066000,중랑구,망우3동,2025-11,16168.56,25741.48,-37.19,-9572.92,30908.08,45936.26,-32.72,-15028.18,126.5,False
1126065500,중랑구,망우본동,2025-11,16168.56,25741.48,-37.19,-9572.92,30908.08,45936.26,-32.72,-15028.18,126.5,False
1126052000,중랑구,면목2동,2025-11,13725.15,25741.48,-46.68,-12016.33,28421.59,45936.26,-38.13,-17514.67,81.0,False
1126057500,중랑구,면목3·8동,2025-11,13725.15,25741.48,-46.68,-12016.33,28421.59,45936.26,-38.13,-17514.67,81.0,False
1126054000,중랑구,면목4동,2025-11,13725.15,25741.48,-46.68,-12016.33,28421.59,45936.26,-38.13,-17514.67,81.0,False
1126055000,중랑구,면목5동,2025-11,13725.15,25741.48,-46.68,-12016.33,28421.59,45936.26,-38.13,-17514.67,81.0,False
1126057000,중랑구,면목7동,2025-11,13725.15,25741.48,-46.68,-12016.33,28421.59,45936.26,-38.13,-17514.67,81.0,False
1126056500,중랑구,면목본동,2025-11,13725.15,25741.48,-46.68,-12016.33,28421.59,45936.26,-38.13,-17514.67,81.0,False
1126062000,중랑구,묵1동,2025-11,13472.24,25741.48,-47.66,-12269.24,34834.63,45936.26,-24.17,-11101.63,105.5,False
1126063000,중랑구,묵2동,2025-11,13472.24,25741.48,-47.66,-12269.24,34834.63,45936.26,-24.17,-11101.63,105.5,False
1126058000,중랑구,상봉1동,2025-11,13217.62,25741.48,-48.65,-12523.86,25932.64,45936.26,-43.55,-20003.62,132.5,False
1126059000,중랑구,상봉2동,2025-11,13217.62,25741.48,-48.65,-12523.86,25932.64,45936.26,-43.55,-20003.62,132.5,False
1126068000,중랑구,신내1동,2025-11,20036.53,25741.48,-22.16,-5704.95,31993.55,45936.26,-30.35,-13942.71,82.0,False
1126069000,중랑구,신내2동,2025-11,20036.53,25741.48,-22.16,-5704.95,31993.55,45936.26,-30.35,-13942.71,82.0,False
1126060000,중랑구,중화1동,2025-11,13843.7,25741.48,-46.22,-11897.78,30934.18,45936.26,-32.66,-15002.08,77.0,False
1126061000,중랑구,중화2동,2025-11,13843.7,25741.48,-46.22,-11897.78,30934.18,45936.26,-32.66,-15002.08,77.0,False
1168066000,강남구,개포1동,2025-12,52535.03,25429.87,106.59,27105.16,70486.91,44824.0,57.25,25662.91,63.2,False
1168067000,강남구,개포2동,2025-12,53015.66,25429.87,108.48,27585.79,72416.4,44824.0,61.56,27592.4,102.8,False
1168067500,강남구,개포3동,2025-12,60341.9,25429.87,137.29,34912.03,84252.31,44824.0,87.96,39428.31,194.0,False
1168069000,강남구,개포4동,2025-12,52535.03,25429.87,106.59,27105.16,70486.91,44824.0,57.25,25662.91,63.2,False
1168052100,강남구,논현1동,2025-12,27145.53,25429.87,6.75,1715.66,64656.65,44824.0,44.25,19832.65,87.5,False
1168053100,강남구,논현2동,2025-12,27145.53,25429.87,6.75,1715.66,64656.65,44824.0,44.25,19832.65,87.5,False
1168060000,강남구,대치1동,2025-12,68599.99,25429.87,169.76,43170.12,98234.93,44824.0,119.16,53410.93,91.2,False
1168061000,강남구,대치2동,2025-12,68599.99,25429.87,169.76,43170.12,98234.93,44824.0,119.16,53410.93,91.2,False
1168063000,강남구,대치4동,2025-12,68599.99,25429.87,169.76,43170.12,98234.93,44824.0,119.16,53410.93,91.2,False
1168065500,강남구,도곡1동,2025-12,77874.88,25429.87,206.23,52445.01,115251.99,44824.0,157.12,70427.99,99.5,False
1168065600,강남구,도곡2동,2025-12,77874.88,25429.87,206.23,52445.01,115251.99,44824.0,157.12,70427.99,99.5,False
1168058000,강남구,삼성1동,2025-12,49679.49,25429.87,95.36,24249.62,90866.98,44824.0,102.72,46042.98,80.5,False
1168059000,강남구,삼성2동,2025-12,49679.49,25429.87,95.36,24249.62,90866.98,44824.0,102.72,46042.98,80.5,False
1168070000,강남구,세곡동,2025-12,26257.05,25429.87,3.25,827.18,41289.85,44824.0,-7.88,-3534.15,284.0,False
1168075000,강남구,수서동,2025-12,44875.84,25429.87,76.47,19445.97,54048.49,44824.0,20.58,9224.49,31.67,False
1168051000,강남구,신사동,2025-12,70282.95,25429.87,176.38,44853.08,98569.85,44824.0,119.9,53745.85,66.0,False
1168054500,강남구,압구정동,2025-12,70282.95,25429.87,176.38,44853.08,98569.85,44824.0,119.9,53745.85,66.0,False
1168064000,강남구,역삼1동,2025-12,33729.58,25429.87,32.64,8299.71,62685.94,44824.0,39.85,17861.94,226.0,False
1168065000,강남구,역삼2동,2025-12,33729.58,25429.87,32.64,8299.71,62685.94,44824.0,39.85,17861.94,226.0,False
1168073000,강남구,일원1동,2025-12,49825.03,25429.87,95.93,24395.16,64085.76,44824.0,42.97,19261.76,71.27,False
1168074000,강남구,일원2동,2025-12,60341.9,25429.87,137.29,34912.03,84252.31,44824.0,87.96,39428.31,194.0,False
1168072000,강남구,일원본동,2025-12,49825.03,25429.87,95.93,24395.16,64085.76,44824.0,42.97,19261.76,71.27,False
1168056500,강남구,청담동,2025-12,56157.5,25429.87,120.83,30727.63,98775.81,44824.0,120.36,53951.81,72.0,False
1174051500,강동구,강일동,2025-12,28493.36,25429.87,12.05,3063.49,44618.44,44824.0,-0.46,-205.56,249.25,False
1174055000,강동구,고덕1동,2025-12,39774.87,25429.87,56.41,14345.0,65886.87,44824.0,46.99,21062.87,136.5,False
1174056000,강동구,고덕2동,2025-12,39774.87,25429.87,56.41,14345.0,65886.87,44824.0,46.99,21062.87,136.5,False
1174068500,강동구,길동,2025-12,14248.92,25429.87,-43.97,-11180.95,31490.72,44824.0,-29.75,-13333.28,213.0,False
1174069000,강동구,둔촌1동,2025-12,29421.04,25429.87,15.69,3991.17,42619.85,44824.0,-4.92,-2204.15,36.0,False
1174070000,강동구,둔촌2동,2025-12,29421.04,25429.87,15.69,3991.17,42619.85,44824.0,-4.92,-2204.15,36.0,False
1174053000,강동구,명일1동,2025-12,34383.51,25429.87,35.21,8953.64,49640.62,44824.0,10.75,4816.62,75.5,False
1174054000,강동구,명일2동,2025-12,34383.51,25429.87,35.21,8953.64,49640.62,44824.0,10.75,4816.62,75.5,False
1174052500,강동구,상일1동,2025-12,46602.21,25429.87,83.26,21172.34,67781.05,44824.0,51.22,22957.05,51.25,False
1174052600,강동구,상일2동,2025-12,46602.21,25429.87,83.26,21172.34,67781.05,44824.0,51.22,22957.05,51.25,False
1174052000,강동구,상일동,2025-12,46602.21,25429.87,83.26,21172.34,67781.05,44824.0,51.22,22957.05,51.25,False
1174064000,강동구,성내1동,2025-12,14526.1,25429.87,-42.88,-10903.77,31508.81,44824.0,-29.71,-13315.19,94.33,False
1174065000,강동구,성내2동,2025-12,14526.1,25429.87,-42.88,-10903.77,31508.81,44824.0,-29.71,-13315.19,94.33,False
1174066000,강동구,성내3동,2025-12,14526.1,25429.87,-42.88,-10903.77,31508.81,44824.0,-29.71,-13315.19,94.33,False
1174057000,강동구,암사1동,2025-12,27198.26,25429.87,6.95,1768.39,46085.0,44824.0,2.81,1261.0,76.33,False
1174058000,강동구,암사2동,2025-12,27198.26,25429.87,6.95,1768.39,46085.0,44824.0,2.81,1261.0,76.33,False
1174059000,강동구,암사3동,2025-12,27198.26,25429.87,6.95,1768.39,46085.0,44824.0,2.81,1261.0,76.33,False
1174060000,강동구,천호1동,2025-12,15394.53,25429.87,-39.46,-10035.34,32515.32,44824.0,-27.46,-12308.68,144.0,False
1174061000,강동구,천호2동,2025-12,15394.53,25429.87,-39.46,-10035.34,32515.32,44824.0,-27.46,-12308.68,144.0,False
1174062000,강동구,천호3동,2025-12,15394.53,25429.87,-39.46,-10035.34,32515.32,44824.0,-27.46,-12308.68,144.0,False
1130553500,강북구,미아동,2025-12,17017.03,25429.87,-33.08,-8412.84,34816.53,44824.0,-22.33,-10007.47,62.6,False
1130559000,강북구,번1동,2025-12,9588.06,25429.87,-62.3,-15841.81,18111.67,44824.0,-59.59,-26712.33,13.83,False
1130559500,강북구,번1동,2025-12,9588.06,25429.87,-62.3,-15841.81,18111.67,44824.0,-59.59,-26712.33,13.83,False
1130560000,강북구,번2동,2025-12,9588.06,25429.87,-62.3,-15841.81,18111.67,44824.0,-59.59,-26712.33,13.83,False
1130560300,강북구,번2동,2025-12,9588.06,25429.87,-62.3,-15841.81,18111.67,44824.0,-59.59,-26712.33,13.83,False
1130560600,강북구,번3동,2025-12,9588.06,25429.87,-62.3,-15841.81,18111.67,44824.0,-59.59,-26712.33,13.83,False
1130560800,강북구,번3동,2025-12,9588.06,25429.87,-62.3,-15841.81,18111.67,44824.0,-59.59,-26712.33,13.83,False
